104.5,104.5,1,104.500,16/03/2026 17:49:12,31.080, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
105.0,105.0,1,105.000,16/03/2026 17:49:37,31.014,,12.84, 13.88, 13.98,44.06, -2.32, 2.65,14.608, 12.920, 13.217, 12.070, 11.935, 11.759, 11.683, 11.883, 12.115, 12.570, 12.797, 13.017, 13.166, 13.359, 13.553, 13.699, 13.900, 14.039, 14.128, 14.187, 14.175, 14.127, 14.010, 13.915, 13.811, 13.640, 13.496, 13.383, 13.288, 13.139, 13.066, 12.960, 12.826, 12.823, 12.686, 12.732, 12.626, 12.729, 12.647, 12.813, 12.778, 12.943, 12.995, 13.097, 13.265, 13.252, 13.415, 13.400, 13.411, 13.482, 13.367, 13.403, 13.423, 13.306, 13.321, 13.376, 13.315, 13.319, 13.395, 13.420, 13.421, 13.485, 13.505, 13.532, 13.590, 13.607, 13.410, 13.379, 13.399, 13.502, 13.431, 13.364, 13.307, 13.332, 13.368, 13.358, 13.304, 13.265, 13.244, 13.241, 13.220, 13.240, 13.249, 13.263, 13.269, 13.264, 13.298, 13.368, 13.437, 13.483, 13.498, 13.466, 13.460, 13.486, 13.552, 13.608, 13.621, 13.573, 13.489, 13.391, 13.349, 13.341, 13.333, 13.241, 12.879, 12.251, 11.660, 11.333, 11.211, 11.123, 11.131, 11.214, 11.395, 11.648, 11.905, 12.149, 12.312, 12.427, 12.512, 12.597, 12.685, 12.784, 12.891, 13.008, 13.133, 13.229, 13.303, 13.334, 13.329, 13.296, 13.258, 13.228, 13.211, 13.207, 13.236, 13.282, 13.327, 13.353, 13.347, 13.302, 13.230, 13.115, 13.016, 12.922, 12.865, 12.827, 12.570, 12.634, 12.655, 12.664, 12.597, 12.387, 11.839, 10.781, 9.217, 7.913, 7.266, 7.009, 6.950, 7.057, 7.266, 7.573, 7.897, 8.250, 8.600, 8.936, 9.241, 9.520, 9.777, 9.992, 10.222, 10.413, 10.587, 10.769, 10.943, 11.111, 11.264, 11.427, 11.548, 11.705, 11.819, 11.942, 12.015, 12.111, 12.172, 12.183, 12.102, 12.012, 11.996, 11.984, 11.906, 11.844, 11.797, 11.746, 11.663, 11.590, 11.468, 11.357, 11.239, 11.188, 11.150, 11.086, 11.081, 10.983, 10.896, 10.770, 10.663, 10.545, 10.337, 10.153, 9.930, 9.755, 9.611, 9.435, 9.242, 9.169, 16.3,1021540.0,1315222.0,836672.06,69452.31,3609.25,20529.53,582.00,28089.32,296.17,526.01,36.16,332.14,22.27,3859.33,39.82,2366.45,27.09,2255.04,70.47,63.12,7.61,0.00,65.50,1131.65,22.39,34138.95,208.48,0.00,147.70,0.00,16.67,22.07,2.68,59.19,2.59,44.83,1.78,2.50,0.56,83.19,1.32,150.27,1.76,18.16,1.00,146.65,1.85,14.64,1.19,0.00,55.16,0.00,461.63,0.00,315.73,0.00,526.63,0.00,561.98,17.49,3.35,0.00,21.60,25.08,1.71,0.00,141.69,0.00,155.70,0.00,66.12,279077.75,115171.08,5985.13,38789.78,1099.67,60092.46,633.61,1205.28,82.86,829.32,55.61,4648.97,47.97,3311.15,37.90,3762.52,117.58,112.68,13.59,0.00,95.73,1626.00,32.17,48809.95,298.07,0.00,187.80,0.00,21.21,27.63,3.35,73.67,3.22,59.19,2.35,3.51,0.79,90.98,1.44,177.71,2.08,23.06,1.27,198.09,2.50,17.16,1.39,0.00,73.55,0.00,495.84,0.00,360.67,0.00,668.57,0.00,672.75,20.53,3.93,0.00,23.32,27.02,1.84,0.00,157.96,0.00,177.17,0.00,75.01
105.5,105.5,1,105.500,16/03/2026 17:50:29,30.753, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
106.0,106.0,1,106.000,16/03/2026 17:50:47,29.895,,13.35, 14.45, 14.71,44.88, -2.46, 2.33,16.315, 15.024, 13.926, 13.054, 12.536, 12.376, 12.259, 12.525, 12.823, 13.241, 13.444, 13.699, 13.862, 14.043, 14.255, 14.394, 14.574, 14.699, 14.753, 14.792, 14.758, 14.691, 14.566, 14.434, 14.320, 14.166, 14.016, 13.819, 13.714, 13.640, 13.449, 13.370, 13.294, 13.138, 13.143, 13.039, 13.037, 13.032, 13.032, 13.119, 13.147, 13.264, 13.335, 13.451, 13.563, 13.617, 13.717, 13.706, 13.769, 13.741, 13.705, 13.723, 13.675, 13.640, 13.610, 13.619, 13.643, 13.611, 13.622, 13.707, 13.737, 13.716, 13.753, 13.843, 13.900, 13.869, 13.636, 13.621, 13.697, 13.705, 13.666, 13.552, 13.575, 13.589, 13.566, 13.521, 13.527, 13.545, 13.488, 13.428, 13.396, 13.457, 13.532, 13.513, 13.438, 13.429, 13.519, 13.619, 13.662, 13.638, 13.623, 13.637, 13.681, 13.722, 13.725, 13.724, 13.725, 13.742, 13.735, 13.675, 13.581, 13.503, 13.455, 13.413, 13.217, 12.782, 12.291, 11.933, 11.718, 11.573, 11.573, 11.714, 11.979, 12.259, 12.474, 12.609, 12.651, 12.670, 12.730, 12.843, 12.986, 13.142, 13.243, 13.312, 13.335, 13.341, 13.356, 13.394, 13.442, 13.498, 13.526, 13.533, 13.495, 13.412, 13.360, 13.309, 13.314, 13.354, 13.404, 13.457, 13.493, 13.456, 13.374, 13.257, 13.148, 13.010, 12.640, 12.634, 12.654, 12.700, 12.736, 12.657, 12.285, 11.430, 10.089, 8.901, 8.234, 7.911, 7.765, 7.773, 7.928, 8.167, 8.498, 8.849, 9.239, 9.618, 9.968, 10.266, 10.508, 10.709, 10.857, 10.964, 11.065, 11.147, 11.234, 11.349, 11.473, 11.610, 11.763, 11.927, 12.101, 12.246, 12.384, 12.508, 12.556, 12.566, 12.471, 12.367, 12.308, 12.218, 12.106, 12.019, 11.946, 11.906, 11.868, 11.850, 11.811, 11.773, 11.719, 11.686, 11.672, 11.736, 11.710, 11.625, 11.591, 11.468, 11.333, 11.158, 10.995, 10.757, 10.529, 10.273, 10.244, 10.146, 9.995, 10.084, 16.3,1023805.0,1368130.0,828378.45,68240.55,3551.31,21406.25,586.53,34116.11,330.45,647.50,37.64,438.69,22.95,3901.63,40.02,2474.94,27.47,2722.05,75.03,54.29,7.61,57.82,18.43,1094.42,22.15,35793.85,215.92,0.00,148.82,0.00,15.77,24.57,2.74,88.69,3.04,41.60,1.80,0.00,5.12,94.07,1.41,165.17,1.86,12.38,0.97,147.60,1.86,9.11,1.16,0.00,53.67,0.00,457.08,0.00,319.41,0.00,529.60,60.48,10.82,0.00,60.70,0.00,26.55,29.80,1.77,0.00,135.92,0.00,150.71,0.00,67.29,295631.89,113161.65,5889.05,40446.31,1108.23,72985.78,706.94,1483.66,86.25,1095.37,57.30,4699.92,48.21,3462.95,38.44,4541.72,125.19,96.92,13.59,84.51,26.94,1572.51,31.83,51176.04,308.71,0.00,189.22,0.00,20.07,30.76,3.43,110.39,3.78,54.93,2.38,0.00,7.19,102.87,1.54,195.33,2.20,15.72,1.23,199.37,2.51,10.68,1.36,0.00,71.57,0.00,490.96,0.00,364.87,0.00,672.34,72.40,12.95,0.00,71.27,0.00,28.67,32.10,1.91,0.00,151.53,0.00,171.49,0.00,76.34
106.5,106.5,1,106.500,16/03/2026 17:51:30,29.360, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
107.0,107.0,1,107.000,16/03/2026 17:51:47,28.639,,13.27, 14.35, 14.70,44.73, -2.35, 2.11,16.767, 14.514, 14.051, 13.126, 12.988, 12.600, 12.509, 12.524, 12.815, 13.242, 13.481, 13.698, 13.791, 13.959, 14.167, 14.295, 14.464, 14.584, 14.648, 14.667, 14.649, 14.593, 14.477, 14.325, 14.186, 14.040, 13.918, 13.742, 13.622, 13.531, 13.402, 13.288, 13.198, 13.106, 13.039, 13.011, 12.951, 12.995, 12.949, 13.071, 13.049, 13.211, 13.211, 13.383, 13.422, 13.512, 13.588, 13.558, 13.650, 13.574, 13.557, 13.583, 13.496, 13.497, 13.466, 13.432, 13.488, 13.459, 13.423, 13.542, 13.596, 13.509, 13.553, 13.696, 13.707, 13.625, 13.315, 13.358, 13.349, 13.335, 13.375, 13.296, 13.218, 13.226, 13.296, 13.298, 13.221, 13.142, 13.173, 13.212, 13.193, 13.128, 13.130, 13.198, 13.251, 13.230, 13.197, 13.196, 13.295, 13.422, 13.466, 13.393, 13.307, 13.283, 13.381, 13.521, 13.595, 13.530, 13.383, 13.227, 13.184, 13.248, 13.332, 13.335, 13.078, 12.570, 12.043, 11.765, 11.706, 11.720, 11.771, 11.843, 11.944, 12.073, 12.212, 12.373, 12.524, 12.651, 12.750, 12.801, 12.822, 12.822, 12.828, 12.868, 12.964, 13.083, 13.207, 13.294, 13.324, 13.285, 13.198, 13.090, 13.004, 12.953, 12.956, 13.007, 13.101, 13.194, 13.277, 13.283, 13.222, 13.108, 12.974, 12.820, 12.723, 12.652, 12.419, 12.502, 12.579, 12.656, 12.676, 12.578, 12.227, 11.443, 10.185, 9.038, 8.409, 8.129, 8.040, 8.097, 8.294, 8.556, 8.884, 9.190, 9.512, 9.827, 10.105, 10.346, 10.541, 10.722, 10.873, 10.995, 11.139, 11.246, 11.361, 11.483, 11.603, 11.717, 11.831, 11.953, 12.049, 12.140, 12.216, 12.305, 12.348, 12.358, 12.301, 12.205, 12.222, 12.223, 12.155, 12.109, 12.086, 12.036, 11.973, 11.908, 11.828, 11.687, 11.605, 11.573, 11.510, 11.533, 11.518, 11.492, 11.510, 11.374, 11.335, 11.227, 11.165, 11.068, 11.036, 10.910, 10.771, 10.637, 10.551, 10.571, 16.3,1004075.0,1379719.0,845569.92,55869.34,3438.34,22329.89,593.52,31776.27,314.40,589.01,36.83,529.23,23.42,3856.72,39.43,2454.46,27.43,2548.89,72.85,71.92,7.69,88.25,18.66,1039.06,21.45,32689.00,195.70,0.00,145.67,0.00,18.29,37.89,2.96,80.84,2.90,34.74,1.57,0.00,4.77,87.44,1.34,156.77,1.77,15.09,0.96,123.23,1.69,0.00,30.39,0.00,52.42,0.00,447.50,0.00,314.06,0.00,521.52,0.00,551.57,16.10,3.47,0.00,31.20,17.44,1.52,18.55,4.06,0.00,147.50,0.00,67.96,267028.51,92646.77,5701.72,42191.49,1121.43,67980.08,672.61,1349.64,84.39,1321.44,58.48,4645.82,47.50,3434.30,38.38,4252.81,121.55,128.39,13.73,128.98,27.27,1492.96,30.82,46736.90,279.80,0.00,185.22,0.00,23.28,47.43,3.71,100.62,3.61,45.87,2.07,0.00,6.70,95.62,1.47,185.40,2.09,19.16,1.22,166.46,2.28,0.00,35.62,0.00,69.90,0.00,480.67,0.00,358.76,0.00,662.08,0.00,660.29,18.90,4.07,0.00,33.69,18.79,1.64,20.68,4.53,0.00,167.84,0.00,77.10
107.5,107.5,1,107.500,16/03/2026 17:52:30,27.843, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
108.0,108.0,1,108.000,16/03/2026 17:52:48,27.710,,12.78, 13.79, 14.08,43.92, -2.14, 2.17,16.494, 13.986, 13.923, 12.510, 12.289, 12.100, 11.941, 12.079, 12.335, 12.729, 12.902, 13.095, 13.200, 13.342, 13.551, 13.664, 13.825, 13.964, 14.042, 14.068, 14.063, 14.021, 13.933, 13.818, 13.664, 13.521, 13.433, 13.280, 13.150, 13.087, 12.968, 12.853, 12.799, 12.694, 12.664, 12.607, 12.592, 12.590, 12.600, 12.658, 12.710, 12.790, 12.875, 12.950, 13.076, 13.102, 13.193, 13.193, 13.216, 13.229, 13.150, 13.179, 13.165, 13.083, 13.099, 13.105, 13.074, 13.094, 13.120, 13.149, 13.209, 13.205, 13.198, 13.283, 13.357, 13.327, 13.066, 13.094, 13.192, 13.145, 13.046, 12.991, 12.998, 13.030, 12.985, 12.931, 12.948, 12.946, 12.915, 12.862, 12.849, 12.904, 12.946, 12.942, 12.889, 12.877, 12.938, 13.019, 13.083, 13.090, 13.070, 13.046, 13.066, 13.118, 13.167, 13.200, 13.188, 13.170, 13.119, 13.086, 13.045, 13.024, 12.999, 12.943, 12.722, 12.296, 11.869, 11.627, 11.505, 11.403, 11.371, 11.419, 11.599, 11.842, 12.069, 12.262, 12.353, 12.377, 12.381, 12.387, 12.432, 12.526, 12.648, 12.773, 12.898, 12.962, 12.988, 12.971, 12.935, 12.893, 12.847, 12.842, 12.855, 12.887, 12.920, 12.956, 12.968, 12.971, 12.937, 12.893, 12.821, 12.768, 12.716, 12.681, 12.645, 12.638, 12.395, 12.431, 12.437, 12.416, 12.349, 12.186, 11.806, 11.017, 9.797, 8.748, 8.210, 7.990, 7.952, 8.045, 8.209, 8.436, 8.692, 8.935, 9.190, 9.437, 9.672, 9.917, 10.142, 10.371, 10.572, 10.777, 10.973, 11.157, 11.303, 11.417, 11.506, 11.585, 11.656, 11.721, 11.773, 11.800, 11.849, 11.914, 11.973, 11.968, 11.934, 11.884, 11.963, 12.020, 11.989, 11.974, 11.979, 11.932, 11.894, 11.778, 11.656, 11.524, 11.355, 11.264, 11.160, 11.104, 11.111, 11.051, 11.055, 11.056, 10.965, 10.830, 10.813, 10.741, 10.682, 10.597, 10.521, 10.478, 10.380, 10.395, 16.3,997043.0,1374019.0,854052.66,54014.82,3415.42,17346.12,544.03,30448.34,304.84,710.42,37.79,569.80,23.44,4030.95,39.94,2408.82,26.53,2290.23,69.97,35.56,7.14,147.66,19.46,1031.17,21.34,32216.48,192.77,0.00,141.86,0.00,13.42,30.31,2.76,126.37,3.48,26.14,1.58,0.00,4.83,103.37,1.46,163.40,1.81,23.24,1.04,125.75,1.71,5.89,1.12,0.00,52.41,0.00,441.03,0.00,309.26,0.00,518.48,50.31,10.44,11.94,3.53,3.77,1.25,26.48,1.69,0.00,138.21,0.00,152.01,0.00,70.21,251254.83,89571.47,5663.71,32774.85,1027.92,65139.20,652.15,1627.83,86.59,1422.74,58.53,4855.70,48.11,3370.44,37.12,3821.23,116.74,63.48,12.75,215.81,28.44,1481.63,30.66,46061.31,275.61,0.00,180.37,0.00,17.08,37.94,3.45,157.29,4.33,34.51,2.09,0.00,6.79,113.05,1.60,193.24,2.14,29.51,1.32,169.86,2.31,6.90,1.31,0.00,69.89,0.00,473.72,0.00,353.28,0.00,658.22,60.23,12.50,14.02,4.14,4.07,1.35,28.52,1.82,0.00,154.08,0.00,172.97,0.00,79.65
108.5,108.5,1,108.500,16/03/2026 17:53:31,31.076,1157885.386, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
109.0,109.0,1,109.000,16/03/2026 17:53:57,33.986,,13.41, 14.46, 14.85,44.88, -2.11, 2.02,16.633, 15.886, 14.597, 13.601, 13.095, 12.862, 12.632, 12.804, 13.072, 13.436, 13.602, 13.779, 13.888, 14.065, 14.225, 14.362, 14.523, 14.654, 14.706, 14.752, 14.746, 14.700, 14.595, 14.448, 14.305, 14.180, 14.095, 13.918, 13.794, 13.756, 13.609, 13.508, 13.470, 13.323, 13.338, 13.244, 13.258, 13.251, 13.260, 13.327, 13.377, 13.453, 13.569, 13.619, 13.796, 13.780, 13.919, 13.911, 13.924, 13.986, 13.859, 13.915, 13.913, 13.785, 13.834, 13.858, 13.799, 13.842, 13.876, 13.874, 13.951, 13.967, 13.947, 14.020, 14.169, 14.097, 13.719, 13.747, 13.865, 13.871, 13.712, 13.661, 13.713, 13.741, 13.675, 13.623, 13.654, 13.686, 13.640, 13.553, 13.533, 13.620, 13.677, 13.677, 13.593, 13.552, 13.632, 13.755, 13.841, 13.844, 13.768, 13.740, 13.774, 13.865, 13.930, 13.952, 13.903, 13.841, 13.817, 13.803, 13.804, 13.798, 13.737, 13.632, 13.366, 12.924, 12.489, 12.268, 12.153, 12.053, 11.983, 12.013, 12.156, 12.420, 12.703, 12.952, 13.083, 13.116, 13.103, 13.079, 13.093, 13.170, 13.301, 13.463, 13.627, 13.735, 13.785, 13.762, 13.679, 13.596, 13.524, 13.505, 13.509, 13.566, 13.641, 13.690, 13.721, 13.724, 13.701, 13.623, 13.517, 13.417, 13.338, 13.287, 13.272, 13.289, 13.097, 13.170, 13.188, 13.172, 13.103, 12.920, 12.469, 11.603, 10.296, 9.142, 8.592, 8.391, 8.359, 8.464, 8.672, 8.914, 9.192, 9.449, 9.716, 9.969, 10.213, 10.442, 10.685, 10.918, 11.140, 11.369, 11.584, 11.780, 11.943, 12.100, 12.194, 12.292, 12.345, 12.417, 12.465, 12.494, 12.532, 12.569, 12.599, 12.614, 12.555, 12.519, 12.608, 12.682, 12.671, 12.650, 12.673, 12.648, 12.561, 12.465, 12.347, 12.169, 12.021, 11.885, 11.721, 11.663, 11.654, 11.608, 11.546, 11.475, 11.442, 11.308, 11.300, 11.215, 11.194, 11.214, 11.134, 11.065, 11.008, 10.896, 16.3,992418.0,1352163.0,834159.93,68665.14,3599.28,22595.13,601.16,30821.73,313.30,675.10,38.27,495.38,23.60,3700.79,39.34,2269.15,26.88,2355.52,72.12,71.67,7.72,60.79,18.35,990.79,21.25,32500.38,199.26,0.00,147.39,0.00,17.78,21.59,2.68,104.42,3.27,26.48,1.53,0.00,5.26,93.96,1.42,160.46,1.82,7.98,0.93,141.51,1.81,0.00,31.47,0.00,54.67,0.00,451.74,0.00,323.30,0.00,527.57,0.00,564.27,23.49,3.70,0.00,28.27,18.32,1.59,40.32,4.16,0.00,148.12,0.00,72.33,285729.02,113865.74,5968.60,42692.65,1135.87,65938.00,670.25,1546.90,87.69,1236.92,58.93,4457.99,47.39,3175.01,37.61,3930.17,120.33,127.94,13.78,88.85,26.82,1423.61,30.53,46467.22,284.89,0.00,187.40,0.00,22.63,27.03,3.35,129.97,4.07,34.96,2.02,0.00,7.39,102.75,1.55,189.76,2.15,10.13,1.18,191.15,2.44,0.00,36.89,0.00,72.90,0.00,485.22,0.00,369.32,0.00,669.76,0.00,675.49,27.58,4.34,0.00,30.52,19.73,1.71,44.95,4.64,0.00,168.55,0.00,82.05
109.5,109.5,1,109.500,16/03/2026 17:54:31,34.123, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
110.0,110.0,1,110.000,16/03/2026 17:54:57,32.532,,13.76, 14.82, 15.32,45.39, -2.08, 1.82,19.577, 15.573, 15.495, 14.095, 13.405, 13.225, 13.210, 13.224, 13.547, 13.873, 14.011, 14.262, 14.324, 14.457, 14.634, 14.752, 14.924, 15.052, 15.085, 15.125, 15.103, 15.056, 14.957, 14.817, 14.682, 14.531, 14.415, 14.245, 14.151, 14.045, 13.918, 13.839, 13.700, 13.656, 13.571, 13.540, 13.492, 13.511, 13.478, 13.581, 13.569, 13.723, 13.712, 13.880, 13.924, 13.992, 14.085, 14.015, 14.126, 14.072, 13.987, 14.076, 13.974, 13.918, 13.961, 13.909, 13.894, 13.945, 13.932, 13.947, 14.034, 14.033, 14.008, 14.069, 14.191, 14.145, 13.877, 13.912, 13.985, 13.985, 13.871, 13.752, 13.741, 13.803, 13.780, 13.702, 13.655, 13.672, 13.693, 13.660, 13.575, 13.550, 13.607, 13.694, 13.696, 13.615, 13.568, 13.617, 13.757, 13.879, 13.864, 13.756, 13.658, 13.658, 13.785, 13.946, 13.999, 13.913, 13.740, 13.600, 13.587, 13.683, 13.796, 13.775, 13.516, 13.008, 12.503, 12.251, 12.237, 12.270, 12.321, 12.370, 12.450, 12.538, 12.656, 12.823, 12.976, 13.104, 13.217, 13.272, 13.261, 13.241, 13.224, 13.251, 13.326, 13.466, 13.601, 13.716, 13.757, 13.735, 13.629, 13.513, 13.407, 13.327, 13.312, 13.371, 13.474, 13.599, 13.690, 13.727, 13.696, 13.602, 13.455, 13.293, 13.156, 13.069, 12.780, 12.842, 12.920, 13.015, 13.091, 13.037, 12.747, 12.032, 10.838, 9.734, 9.096, 8.782, 8.651, 8.691, 8.861, 9.113, 9.434, 9.772, 10.104, 10.439, 10.720, 10.976, 11.179, 11.352, 11.471, 11.588, 11.686, 11.763, 11.852, 11.934, 12.022, 12.124, 12.226, 12.347, 12.507, 12.614, 12.730, 12.832, 12.899, 12.905, 12.843, 12.762, 12.763, 12.748, 12.648, 12.555, 12.527, 12.440, 12.359, 12.293, 12.171, 12.104, 12.043, 11.991, 11.990, 12.014, 12.080, 12.109, 12.081, 12.089, 12.107, 11.990, 11.865, 11.795, 11.731, 11.576, 11.451, 11.347, 11.168, 11.237, 16.3,985050.0,1341126.0,835491.03,66009.48,3617.76,19871.23,583.77,32310.75,325.20,732.22,39.48,397.22,23.32,4111.80,41.87,2348.61,27.30,2282.15,71.96,81.41,7.93,245.94,22.35,938.00,21.12,34405.48,212.18,0.00,148.51,0.00,16.13,32.90,2.93,84.64,2.99,33.10,1.72,0.00,5.02,102.09,1.49,162.86,1.87,19.64,1.05,145.09,1.87,0.00,31.71,0.00,54.29,65.05,10.26,43.74,6.93,0.00,533.40,37.01,11.00,0.00,55.62,0.00,28.50,28.13,1.77,20.41,4.33,0.00,152.37,0.00,68.63,282824.19,109461.92,5999.24,37545.95,1103.01,69123.51,695.71,1677.78,90.46,991.82,58.23,4953.09,50.44,3286.19,38.20,3807.75,120.06,145.33,14.16,359.46,32.67,1347.76,30.35,49191.02,303.36,0.00,188.83,0.00,20.53,41.18,3.67,105.35,3.72,43.70,2.27,0.00,7.05,111.65,1.63,192.60,2.21,24.94,1.33,195.98,2.53,0.00,37.17,0.00,72.39,69.87,11.02,49.97,7.92,0.00,677.16,44.30,13.17,0.00,65.30,0.00,30.77,30.30,1.91,22.75,4.83,0.00,173.38,0.00,77.86
110.5,110.5,1,110.500,16/03/2026 17:55:49,32.599, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
